Numer pojazdu,Nazwa pojazdu,Numer rejestracyjny,Numer kierowcy,Nazwisko kierowcy,ID pracownika,Czas rozpoczęcia,Przesunięcie strefy czasowej,Strefa czasowa,Status,Szerokość geograficzna,Długość geograficzna,Adres,Miasto,Województwo,Kod pocztowy,Prędkość,Ograniczenie prędkości,Nagłówek,Drogomierz,Czas delta,Czas delta (w sekundach),Odległość Delta,Zakumulowany czas,Łączny czas (w sekundach),Zakumulowana odległość,Numery ID miejsca,Nazwy miejsca,Zapłon,Dzienna zakumulowana odległość,ESN,Jest zasobem,Typ paliwa
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 11:41:53,1,CET,Koniec biegu jałowego,53.122701,18.06056,"Karola Szajnochy 2-4, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,5,,Południowy wschód,"78873,56",00m 00S,0,0,23G 00m 36S,82836,"28,88",,,Zapłon włączony,"10,33",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 11:44:07,1,CET,Zapłon wyłączony,53.127818,18.061087,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78874,3",00m 14S,14,"0,02",23G 00m 50S,82850,"29,61",,,Zapłon włączony,"11,06",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:12:22,1,CET,Zapłon włączony,53.127808,18.061071,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78874,3",28m 15S,1695,0,23G 29m 05S,84545,"29,61",,,Zapłon włączony,"11,06",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:12:22,1,CET,Start biegu jałowego,53.127808,18.061071,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78874,3",00m 00S,0,0,23G 29m 05S,84545,"29,61",,,Zapłon włączony,"11,06",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:13:18,1,CET,Koniec biegu jałowego,53.127778,18.0611,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,6,,Południe,"78874,3",00m 26S,26,0,23G 29m 31S,84571,"29,61",,,Zapłon włączony,"11,06",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:25:35,1,CET,Start biegu jałowego,53.115113,18.016395,"DW232, 85-163 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-163,,,Południe,"78879,34",00m 13S,13,0,23G 29m 44S,84584,"34,66",,,Zapłon włączony,"16,1",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:26:06,1,CET,Koniec biegu jałowego,53.114907,18.016176,"Al. Wojska Polskiego, 85-163 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-163,16,,Zachód,"78879,36",00m 01S,1,0,23G 29m 45S,84585,"34,68",,,Zapłon włączony,"16,13",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:28:57,1,CET,Start biegu jałowego,53.114108,18.000049,"Ludwika Solskiego 18, 85-125 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-125,,,Południowy zachód,"78880,46",00m 00S,0,0,23G 29m 45S,84585,"35,77",,,Zapłon włączony,"17,22",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:28:58,1,CET,Koniec biegu jałowego,53.114108,18.000049,"Ludwika Solskiego 18, 85-125 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-125,0,,Południowy zachód,"78880,46",00m 00S,0,0,23G 29m 45S,84585,"35,77",,,Zapłon włączony,"17,22",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:31:50,1,CET,Start biegu jałowego,53.11363,17.988669,"Stanisława Leszczyńskiego 67-61, 85-137 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-137,,,Południowy wschód,"78881,53",00m 23S,23,0,23G 30m 08S,84608,"36,85",,,Zapłon włączony,"18,3",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:32:25,1,CET,Koniec biegu jałowego,53.113628,17.988685,"Stanisława Leszczyńskiego 67-61, 85-137 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-137,6,,Południowy wschód,"78881,53",00m 06S,6,0,23G 30m 14S,84614,"36,85",,,Zapłon włączony,"18,3",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:33:42,1,CET,Start biegu jałowego,53.113349,17.989105,"Stanisława Leszczyńskiego 61, 85-137 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-137,,,Wschód,"78881,57",00m 17S,17,0,23G 30m 31S,84631,"36,89",,,Zapłon włączony,"18,34",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:35:00,1,CET,Koniec biegu jałowego,53.113311,17.98917,"Stanisława Leszczyńskiego 61, 85-137 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-137,6,,Północny wschód,"78881,57",00m 19S,19,0,23G 30m 50S,84650,"36,89",,,Zapłon włączony,"18,34",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:42:35,1,CET,Start biegu jałowego,53.114644,18.015525,"Al. Wojska Polskiego 4-6, 85-171 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-171,,,Wschód,"78883,73",00m 05S,5,0,23G 30m 55S,84655,"39,05",,,Zapłon włączony,"20,49",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:43:49,1,CET,Koniec biegu jałowego,53.114659,18.015595,"Al. Wojska Polskiego 4-6, 85-171 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-171,8,,Wschód,"78883,73",00m 15S,15,0,23G 31m 10S,84670,"39,05",,,Zapłon włączony,"20,49",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:46:03,1,CET,Start biegu jałowego,53.122563,18.01907,"DW232, Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,89,,,Północny wschód,"78884,73",00m 14S,14,0,23G 31m 24S,84684,"40,04",,,Zapłon włączony,"21,49",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:46:04,1,CET,Koniec biegu jałowego,53.122563,18.01907,"DW232, Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,89,0,,Północny wschód,"78884,73",00m 00S,0,0,23G 31m 24S,84684,"40,04",,,Zapłon włączony,"21,49",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-04 12:56:20,1,CET,Zapłon wyłączony,53.128169,18.061878,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,78889,00m 17S,17,"0,01",23G 31m 41S,84701,"44,31",,,Zapłon włączony,"25,76",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 07:42:01,1,CET,Zapłon włączony,53.128145,18.06189,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Północ,78889,42G 45m 41S,153941,0,42G 45m 41S,153941,"44,31",,,Zapłon włączony,0,4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 07:42:01,1,CET,Start biegu jałowego,53.128145,18.06189,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Północ,78889,00m 00S,0,0,42G 45m 41S,153941,"44,31",,,Zapłon włączony,0,4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 07:58:39,1,CET,Koniec biegu jałowego,53.128145,18.06189,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,0,,Północ,78889,00m 09S,9,0,42G 45m 50S,153950,"44,31",,,Zapłon włączony,0,4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 07:58:39,1,CET,Zapłon wyłączony,53.128145,18.06189,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Północ,78889,00m 00S,0,0,42G 45m 50S,153950,"44,31",,,Zapłon włączony,0,4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 08:20:18,1,CET,Zapłon włączony,53.128145,18.06189,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Północ,78889,21m 39S,1299,0,43G 07m 29S,155249,"44,31",,,Zapłon włączony,0,4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 08:20:18,1,CET,Start biegu jałowego,53.128145,18.06189,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Północ,78889,00m 00S,0,0,43G 07m 29S,155249,"44,31",,,Zapłon włączony,0,4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 08:20:47,1,CET,Koniec biegu jałowego,53.128155,18.061866,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,3,,Północny zachód,78889,00m 00S,0,0,43G 07m 29S,155249,"44,31",,,Zapłon włączony,0,4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 08:30:24,1,CET,Zapłon wyłączony,53.118663,18.109939,"Przemysłowa, 85-758 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-758,,,Południe,"78894,12",00m 07S,7,0,43G 07m 36S,155256,"49,43",,,Zapłon włączony,"5,12",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 13:46:58,1,CET,Zapłon włączony,53.118663,18.109939,"Przemysłowa, 85-758 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-758,,,Południe,"78894,12",5G 16m 34S,18994,0,48G 24m 10S,174250,"49,43",,,Zapłon włączony,"5,12",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 13:46:58,1,CET,Start biegu jałowego,53.118663,18.109939,"Przemysłowa, 85-758 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-758,,,Południe,"78894,12",00m 00S,0,0,48G 24m 10S,174250,"49,43",,,Zapłon włączony,"5,12",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 13:48:14,1,CET,Koniec biegu jałowego,53.118557,18.1097,"Przemysłowa, 85-758 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-758,3,,Południowy zachód,"78894,12",00m 16S,16,0,48G 24m 26S,174266,"49,43",,,Zapłon włączony,"5,12",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 13:54:51,1,CET,Start biegu jałowego,53.129234,18.091814,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",00m 07S,7,0,48G 24m 33S,174273,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 13:55:14,1,CET,Koniec biegu jałowego,53.129234,18.091814,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,0,,Południe,"78896,78",00m 00S,0,0,48G 24m 33S,174273,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 13:55:14,1,CET,Zapłon wyłączony,53.129234,18.091814,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",00m 00S,0,0,48G 24m 33S,174273,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 13:59:10,1,CET,Zapłon włączony,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",03m 56S,236,0,48G 28m 29S,174509,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 13:59:10,1,CET,Start biegu jałowego,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",00m 00S,0,0,48G 28m 29S,174509,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 13:59:13,1,CET,Koniec biegu jałowego,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,0,,Południe,"78896,78",00m 00S,0,0,48G 28m 29S,174509,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 13:59:13,1,CET,Zapłon wyłączony,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",00m 00S,0,0,48G 28m 29S,174509,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:03:37,1,CET,Zapłon włączony,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",04m 24S,264,0,48G 32m 53S,174773,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:03:37,1,CET,Start biegu jałowego,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",00m 00S,0,0,48G 32m 53S,174773,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:04:00,1,CET,Koniec biegu jałowego,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,0,,Południe,"78896,78",00m 00S,0,0,48G 32m 53S,174773,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:04:00,1,CET,Zapłon wyłączony,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",00m 00S,0,0,48G 32m 53S,174773,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:05:24,1,CET,Zapłon włączony,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",01m 24S,84,0,48G 34m 17S,174857,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:05:24,1,CET,Start biegu jałowego,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",00m 00S,0,0,48G 34m 17S,174857,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:05:26,1,CET,Koniec biegu jałowego,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,0,,Południe,"78896,78",00m 00S,0,0,48G 34m 17S,174857,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:05:26,1,CET,Zapłon wyłączony,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",00m 00S,0,0,48G 34m 17S,174857,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:07:16,1,CET,Zapłon włączony,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",01m 50S,110,0,48G 36m 07S,174967,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:07:16,1,CET,Start biegu jałowego,53.129213,18.091817,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,,,Południe,"78896,78",00m 00S,0,0,48G 36m 07S,174967,"52,1",,,Zapłon włączony,"7,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:07:47,1,CET,Koniec biegu jałowego,53.129268,18.091764,"Inwalidów 51C, 85-749 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-749,7,,Zachód,"78896,78",00m 02S,2,0,48G 36m 09S,174969,"52,1",,,Zapłon włączony,"7,79",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:16:29,1,CET,Start biegu jałowego,53.129648,18.065944,"DK80, 85-741 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-741,,,Zachód,"78898,75",00m 12S,12,0,48G 36m 21S,174981,"54,07",,,Zapłon włączony,"9,76",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:16:30,1,CET,Koniec biegu jałowego,53.129648,18.065944,"DK80, 85-741 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-741,0,,Zachód,"78898,75",00m 00S,0,0,48G 36m 21S,174981,"54,07",,,Zapłon włączony,"9,76",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-06 14:18:28,1,CET,Zapłon wyłączony,53.128197,18.061847,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południowy wschód,"78899,29",00m 29S,29,"0,02",48G 36m 50S,175010,"54,61",,,Zapłon włączony,"10,29",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 07:45:52,1,CET,Zapłon włączony,53.128172,18.061884,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78899,29",17G 27m 24S,62844,0,17G 27m 24S,62844,"54,61",,,Zapłon włączony,0,4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 07:45:52,1,CET,Start biegu jałowego,53.128172,18.061884,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78899,29",00m 00S,0,0,17G 27m 24S,62844,"54,61",,,Zapłon włączony,0,4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 07:46:10,1,CET,Koniec biegu jałowego,53.128215,18.061848,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,6,,Zachód,"78899,29",00m 00S,0,0,17G 27m 24S,62844,"54,61",,,Zapłon włączony,0,4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 07:57:01,1,CET,Start biegu jałowego,53.120185,18.112886,"Droga bez nazwy, 85-758 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-758,,,Południowy zachód,"78904,07",00m 21S,21,0,17G 27m 45S,62865,"59,39",,,Zapłon włączony,"4,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 07:59:52,1,CET,Koniec biegu jałowego,53.120169,18.112883,"Droga bez nazwy, 85-758 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-758,5,,Południowy zachód,"78904,07",00m 22S,22,0,17G 28m 07S,62887,"59,39",,,Zapłon włączony,"4,78",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 08:08:04,1,CET,Zapłon wyłączony,53.128176,18.061857,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78908,2",00m 12S,12,0,17G 28m 19S,62899,"63,51",,,Zapłon włączony,"8,91",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 09:57:42,1,CET,Zapłon włączony,53.128191,18.061779,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78908,2",1G 49m 38S,6578,0,19G 17m 57S,69477,"63,51",,,Zapłon włączony,"8,91",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 09:57:42,1,CET,Start biegu jałowego,53.128191,18.061779,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78908,2",00m 00S,0,0,19G 17m 57S,69477,"63,51",,,Zapłon włączony,"8,91",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 09:58:06,1,CET,Koniec biegu jałowego,53.128216,18.061755,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,3,,Północny zachód,"78908,2",00m 00S,0,0,19G 17m 57S,69477,"63,51",,,Zapłon włączony,"8,91",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 09:59:55,1,CET,Zapłon wyłączony,53.127646,18.060737,"Karola Szajnochy 11, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południe,"78908,32",00m 19S,19,0,19G 18m 16S,69496,"63,64",,,Zapłon włączony,"9,03",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 10:07:30,1,CET,Zapłon włączony,53.127646,18.060737,"Karola Szajnochy 11, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południe,"78908,32",07m 35S,455,0,19G 25m 51S,69951,"63,64",,,Zapłon włączony,"9,03",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 10:07:30,1,CET,Start biegu jałowego,53.127646,18.060737,"Karola Szajnochy 11, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południe,"78908,32",00m 00S,0,0,19G 25m 51S,69951,"63,64",,,Zapłon włączony,"9,03",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 10:07:43,1,CET,Koniec biegu jałowego,53.127709,18.060762,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,6,,Północny wschód,"78908,32",00m 00S,0,0,19G 25m 51S,69951,"63,64",,,Zapłon włączony,"9,03",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 10:08:52,1,CET,Zapłon wyłączony,53.128162,18.061864,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78908,44",00m 09S,9,"0,01",19G 26m 00S,69960,"63,76",,,Zapłon włączony,"9,15",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 12:02:42,1,CET,Zapłon włączony,53.128194,18.061859,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78908,44",1G 53m 50S,6830,0,21G 19m 50S,76790,"63,76",,,Zapłon włączony,"9,15",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 12:02:42,1,CET,Start biegu jałowego,53.128194,18.061859,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"78908,44",00m 00S,0,0,21G 19m 50S,76790,"63,76",,,Zapłon włączony,"9,15",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 12:03:12,1,CET,Koniec biegu jałowego,53.128194,18.061816,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,6,,Zachód,"78908,44",00m 01S,1,0,21G 19m 51S,76791,"63,76",,,Zapłon włączony,"9,15",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 12:11:44,1,CET,Start biegu jałowego,53.12716,18.082981,"DK80, Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,89,,,Wschód,"78910,09",00m 02S,2,0,21G 19m 53S,76793,"65,41",,,Zapłon włączony,"10,8",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 12:12:17,1,CET,Koniec biegu jałowego,53.127152,18.083102,"DK80, Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,89,8,,Wschód,"78910,09",00m 04S,4,0,21G 19m 57S,76797,"65,41",,,Zapłon włączony,"10,8",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 12:15:32,1,CET,Start biegu jałowego,53.124837,18.107032,"Przemysłowa 8-16, 85-758 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-758,,,Wschód,"78911,74",00m 26S,26,0,21G 20m 23S,76823,"67,06",,,Zapłon włączony,"12,45",4635363076,0,Nie ustawiono
2,2. Partner P.Żurawski,CB 386NE,,,,2023-04-07 12:15:33,1,CET,Koniec biegu jałowego,53.124837,18.107032,"Przemysłowa 8-16, 85-758 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-758,0,,Wschód,"78911,74",00m 00S,0,0,21G 20m 23S,76823,"67,06",,,Zapłon włączony,"12,45",4635363076,0,Nie ustawiono
